url,ip,nb_www,nb_com,nb_dslash,http_in_path,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,URL_length,Domain_Length,SpecialCharacters,Tokens,Digits_URL,Digits_Domain
https://www.theatlantic.com/technology/archive/2012/06/the-mechanics-and-meaning-of-that-ol-dial-up-modem-sound/257816/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,3,2,3,2,11,11,10,4.944444444,7.0,4.6875,0,0,0,0,0,0,55,0.763636364,0.236363636,0,0.461538462,0.230769231,0,1,66.66666667,0.0,100.0,0,0,0,42.85714286,0,0,0,1,1,0,2214,9108,1084,0,0,8,0,119,19,34,isHttps,12,0
http://www.yourdictionary.com/osi-model,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,3,14,14,5,6.25,8.5,4.0,0,0,0,0,0,0,186,0.994623656,0.005376344,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,95.65217391,0,0,0,1,1,0,452,7583,969,0,0,5,0,39,22,7,False,0,0
http://www2.gol.com/users/fmyers/Media/Courses/IH2/Voltaire/Voltaire_outline.pdf,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,3,3,3,3,8,4,8,5.363636364,3.5,5.777777778,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,424,9437,203662,0,0,3,0,80,12,16,False,2,1
https://groups.google.com/d/forum/node-red,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,1,1,6,1,6,6,5,4.166666667,6.0,3.25,0,1,0,0,0,0,19,0.631578947,0.368421053,0,0.285714286,0.0,0,0,66.66666667,0.0,0.0,0,0,0,28.57142857,0,0,0,0,1,0,2976,8346,1,0,0,10,0,42,17,9,isHttps,0,0
http://didierpajot.com/cs/,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,11,2,11,11,2,6.5,11.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,294,4454,0,0,1,1,1,26,15,6,False,0,0
http://bit.do/fGMyY,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,0,2,1,3,3,5,5,3,5,4.0,3.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,134,3154,37405,0,1,7,1,19,6,5,False,0,0
http://www.wealthdaily.com/articles/nokia-stock/2147,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,6,3,3,3,4,11,11,8,6.0,7.0,5.5,0,0,0,0,0,0,83,0.879518072,0.120481928,0,0.3,0.0,0,0,100.0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,1,0,120,-1,241891,0,1,5,0,52,19,13,False,4,0
http://tyrannisesprices.net/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,16,16,0,16,16,0,16.0,16.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,343,388,0,0,1,0,1,28,20,5,False,0,0
http://144.172.64.57/ap/signin?key=a@b.c,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,1,14,2,1,2,1,6,3,6,2.428571429,2.5,2.4,1,0,0,0,0,2,21,0.428571429,0.571428571,3,0.0,0.083333333,1,1,0.0,0.0,0.0,0,0,0,33.33333333,0,0,0,1,1,1,0,-1,0,1,1,0,1,40,13,22,False,10,10
http://bit.do/fHaNH,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,3,3,5,5,3,5,4.0,3.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,122,3166,37159,0,1,7,1,19,6,5,False,0,0
https://www.elitetraveler.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,108,0.75,0.25,3,0.222222222,0.0,0,1,31.25,0.0,100.0,0,0,0,82.92682927,0,0,0,1,1,0,99,5379,164944,0,0,5,0,30,21,6,isHttps,0,0
http://www.imdiet.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,14,0.928571429,0.071428571,0,0.0,0.0,0,0,83.33333333,0.0,0.0,0,0,0,0.0,0,0,0,0,0,1,47,-1,141247,0,0,1,0,22,14,6,False,0,0
http://skilful-courage-283714.nw.r.appspot.com/home.html,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,8,1,1,1,4,7,7,4,4.75,5.0,4.0,0,0,0,0,0,0,83,0.469879518,0.530120482,2,0.363636364,0.022727273,1,1,0.0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,217,5627,0,0,1,5,1,56,39,17,False,6,6
https://20200724083533-dot-s2pe7ed9y.rj.r.appspot.com/office/index.php,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,9,4,1,1,3,14,14,6,5.555555556,6.0,4.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,228,5616,0,0,1,5,1,70,45,29,isHttps,17,17
http://mlcrosoft-0nedrive-portal.el.r.appspot.com/dashboard,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,1,1,1,9,9,9,9,6.0,5.5,9.0,0,0,0,0,0,0,21,0.19047619,0.80952381,1,0.176470588,0.0,0,1,0.0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,1,59,42,11,False,1,1
https://celtabet2.blogspot.com/,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1,31,22,7,isHttps,1,1
http://lucky-monument-277522.ey.r.appspot.com/off365.html,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,8,4,1,1,4,8,8,6,4.875,4.833333333,5.0,0,0,0,0,0,0,19,0.631578947,0.368421053,1,0.0,0.0,0,0,33.33333333,33.33333333,66.66666667,0,0,0,100.0,0,0,0,1,1,0,230,5614,3340968,0,1,5,1,57,38,20,False,9,6
https://en.wikipedia.org/wiki/Client%E2%80%93server_model,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,2,2,2,9,9,8,4.75,5.5,4.5,0,1,0,0,0,0,375,0.914666667,0.085333333,0,0.5,0.0625,0,0,100.0,100.0,0.0,0,0,0,61.9047619,0,0,0,0,1,0,902,7133,12,0,0,7,0,57,16,16,isHttps,5,0
http://www.caledonianschool.cz/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,4,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,137,0.795620438,0.204379562,2,0.0,0.035714286,0,1,47.82608696,93.33333333,6.666666667,0,0,0,10.0,0,0,0,1,1,0,1549,-1,0,0,0,2,0,31,23,6,False,0,0
http://www.techfaq360.com/viewTutorial.jsp?tutorialId=326,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,3,3,3,3,12,10,12,6.833333333,6.5,7.0,2,0,0,0,0,0,35,0.571428571,0.428571429,0,0.4,0.066666667,0,0,40.0,0.0,100.0,0,0,0,26.66666667,0,0,0,1,0,0,293,4454,1467571,0,0,4,0,57,18,15,False,6,3
http://www.intel.ru/content/dam/www/public/us/en/documents/guides/dpdk-network-interface-controller-drivers-guide.pdf,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,17,7,2,3,2,10,5,10,5.352941176,4.0,5.533333333,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,101,8319,43198,0,1,4,0,117,12,20,False,0,0
http://www.gadgetreview.com/reviews/digital-camera-reviews,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,6,3,3,3,6,12,12,7,7.0,7.5,6.75,3,0,0,0,0,0,320,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,1110,6195,84404,0,1,5,0,58,20,9,False,0,0
http://www.bloghug.com/search-engines/,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,3,3,3,6,7,7,7,5.75,5.0,6.5,0,0,0,0,0,0,28,0.214285714,0.785714286,0,0.681818182,0.0,0,0,100.0,100.0,0.0,0,0,0,24.13793103,0,0,0,0,0,0,74,4309,630249,0,0,2,0,38,15,8,False,0,0
"http://www.tomshardware.com/reviews/gpu-hierarchy,4388.html",0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,3,3,3,14,12,14,7.166666667,7.5,7.0,1,0,0,0,0,0,111,0.351351351,0.648648649,0,0.486111111,0.347222222,0,1,70.83333333,9.090909091,90.90909091,0,0,0,7.692307692,0,0,0,1,1,0,48,8352,1321,0,0,6,0,59,20,14,False,4,0
https://www.godairyfree.org/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,108,0.833333333,0.166666667,2,0.055555556,0.277777778,1,1,76.47058824,100.0,0.0,0,0,0,43.75,0,0,0,1,1,0,1438,5502,108393,0,0,4,0,28,19,6,isHttps,0,0
https://ezoomeranggrow.com/web/english/index.php?email=aaaa@example.jp,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,8,2,14,2,14,14,7,5.555555556,14.0,4.5,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,305,59,0,0,1,0,1,70,18,12,isHttps,0,0
http://apple.com.aieuv.cn/mim/1m7l049675d2373i62mx6081l900mw61qc38l7j0c7s5mcq5y3.html,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,2,3,3,3,50,5,50,11.66666667,4.333333333,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,-1,0,0,1,0,1,85,18,40,False,31,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/59cda13379def67/?cmd=_update&dispatch=59cda13379def6785&locale=_US,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,13,4,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1,128,50,39,isHttps,20,0
http://ht.ly/SIVO30qlMr4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,2,11,11,2,11,6.5,2.0,11.0,0,0,0,0,0,0,76,0.486842105,0.513157895,1,0.102564103,0.333333333,0,1,59.09090909,50.0,50.0,0,0,0,5.0,0,0,0,1,0,0,0,-1,134401,0,1,5,1,24,5,8,False,3,0
http://www.siholding.it/gtwpages/index.jsp,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,3,3,3,9,9,8,5.6,6.0,5.333333333,2,0,0,0,0,0,76,0.921052632,0.078947368,0,0.0,0.0,0,1,86.36363636,93.75,6.25,0,0,0,0.0,0,0,0,1,0,0,188,6006,0,0,1,0,1,42,16,8,False,0,0
http://www.payscale.com/research/US/Job=Magnetic_Resonance_Imaging_(MRI)_Technologist/Hourly_Rate,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,12,3,2,3,2,12,8,12,6.25,5.5,6.4,0,0,0,0,0,0,197,0.923857868,0.076142132,0,0.066666667,0.533333333,1,1,0.0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1290,7841,3990,0,0,5,0,97,16,17,False,0,0
https://www.consumercomplaints.in/complaints/sbi-online-banking-c150235/page/2,1,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9,3,1,3,1,18,18,10,6.555555556,10.5,5.428571429,0,0,0,0,0,0,215,0.906976744,0.093023256,0,0.35,0.6,0,1,50.0,100.0,0.0,0,0,0,97.61904762,0,0,0,1,1,0,2261,-1,19726,0,0,4,0,78,25,19,isHttps,7,0
https://coxcoxx.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=47fda5e259c1e1e521abd94b7d2a3bc8-47fda5e259c1e1e521abd94b7d2a3bc8-47fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc847fda5e259c1e1e521abd94b7d2a3bc8,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,6,2,7,2,288,11,288,26.9375,9.0,29.5,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,948,7086,18263,0,1,3,1,458,23,206,isHttps,187,0
http://beta.kenaidanceta.com/postamok/d39a2/source,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,4,4,5,12,12,8,7.0,8.0,6.333333333,0,0,0,0,0,0,23,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,1337,2316,0,0,1,0,1,50,21,11,False,3,0
http://www.budsas.org/ebud/whatbudbeliev/78.htm,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,2,3,2,13,6,13,5.166666667,4.5,5.5,0,0,0,0,0,0,6,0.833333333,0.166666667,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,169,7501,628638,0,0,5,0,47,14,11,False,2,0
https://www.youtube.com/watch?v=05H6IPUXFS4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.666666667,0,1,0,0,0,0,53,0.566037736,0.433962264,0,0.0,0.0,0,1,65.2173913,100.0,0.0,0,0,0,0.0,0,0,0,0,1,0,205,5638,2,0,0,10,0,43,15,12,isHttps,4,0
http://eng.ohmyfiesta.com/2014/03/mickey-mouse-head-templates.html,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,9,0,2,3,2,10,10,9,5.222222222,6.5,4.857142857,0,0,0,0,0,0,204,0.465686275,0.534313725,5,0.055045872,0.0,1,1,13.04347826,36.44859813,63.55140187,0,0,0,42.85714286,0,0,0,1,1,0,268,2654,162125,0,0,4,0,66,18,18,False,6,0
http://www.myphonereviews.com/wp-includes/DHLAUTO/dhl.php,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,3,2,3,2,14,14,8,5.714285714,8.5,4.6,3,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2,733,0,0,1,2,1,57,22,10,False,0,0
https://github.com/OpenModelica/OpenModelica,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,6,12,12,6,12,10.0,6.0,12.0,0,1,0,0,0,0,222,0.743243243,0.256756757,3,0.175438596,0.070175439,0,1,10.0,17.64705882,82.35294118,0,0,0,72.22222222,0,0,0,0,0,0,77,4671,89,0,0,9,0,44,10,6,isHttps,0,0
http://www.handsalongthenile.org/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,17,17,0,10.0,10.0,0.0,0,0,0,0,0,0,18,0.833333333,0.166666667,0,0.666666667,0.0,0,0,83.33333333,0.0,0.0,0,0,0,33.33333333,0,0,0,1,1,0,348,8052,3775557,0,0,4,0,33,25,6,False,0,0
https://www.simpsonbayresort.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,23,0.391304348,0.608695652,1,0.0,0.071428571,1,1,0.0,0.0,0.0,0,0,0,60.0,0,0,0,1,1,0,524,3494,3399200,0,0,3,0,33,24,6,isHttps,0,0
https://www.edhelper.com/lines_and_line_segments.htm,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,3,3,3,8,8,8,4.857142857,5.5,4.6,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,3290,-1,82896,0,1,5,0,52,16,10,isHttps,0,0
https://www.bankwest.com.au/personal/bank/bank-accounts,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,6,4,3,3,4,8,8,8,5.833333333,5.5,6.0,0,0,0,0,0,0,202,0.900990099,0.099009901,0,0.15,0.0,0,0,100.0,100.0,0.0,0,0,0,66.10169492,0,0,0,0,1,1,0,-1,16455,0,1,5,0,55,19,10,isHttps,0,0
http://www.qianling51.com/zuqiu/pdf/pdf/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,3,3,10,10,5,4.8,6.5,3.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,136,230,0,0,1,0,1,40,18,11,False,2,2
http://termolak.bayhamconsulting.com/t/OOFJCi01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,1,8,1,16,16,8,8.25,12.0,4.5,0,0,0,0,0,0,77,0.441558442,0.558441558,6,0.0,0.0,1,1,0.0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,17,713,0,0,1,1,0,47,29,9,False,2,0
https://el-aruba.blogspot.com/,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,8,8,0,5.0,5.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.230769231,0.0,0,1,0.0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,373,7296,0,0,1,5,1,30,21,7,isHttps,0,0
http://ota.ox.ac.uk/documents/creating/dlc/chapter1.htm,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,7,0,2,2,3,9,3,9,5.142857143,2.5,6.2,0,0,0,0,0,0,118,0.93220339,0.06779661,0,0.25,0.0,0,0,88.23529412,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,0,-1,4706,0,1,6,0,55,12,12,False,1,0
http://showmore.a3579.com/2EFDC56ECF33816478A33B64D7A5B0D7/,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,5,5,32,32,8,32,15.0,6.5,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,172,4942,0,0,1,0,1,59,18,30,False,23,4
http://serio64.tumblr.com,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,7,7,0,6.5,6.5,0.0,0,1,0,0,0,0,11,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1047,5161,0,0,0,8,0,25,18,7,False,2,2
https://magazine-blackfridayofertas.com/iphone-xr-apple-256gb-preto-4g-tela-61-retina-camera-12mp-selfie-7mp-ios-12-proc-chip-a12/ipxr/R1S4X5LF.html,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,23,1,2,8,2,18,18,8,4.956521739,13.0,4.19047619,0,0,0,0,0,0,7,0.857142857,0.142857143,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,363,1,0,0,1,0,1,148,31,42,isHttps,16,0
http://ilardo.com/repatrialo/comments,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,6,6,8,10,6,10,8.0,6.0,9.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,325,6615,0,0,1,0,1,37,10,6,False,0,0
http://dragonsorcsandgeeks.tumblr.com,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,6,6,0,19,19,0,12.5,12.5,0.0,0,1,0,0,0,0,16,0.625,0.375,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1048,5160,0,0,0,8,0,37,30,5,False,0,0
https://siamtur.com/otomail/mail/web/ovh/managerWEB-OVHdepartmenttechniqueovh/web.index.html5400configuration_hosting_DATABASE/web-ovh/vh/,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,15,2,2,7,2,25,7,25,7.4,7.0,7.428571429,0,0,0,0,0,0,181,0.972375691,0.027624309,0,0.4,0.0,0,0,96.15384615,97.91666667,2.083333333,0,0,0,90.0,0,0,0,0,0,0,973,4140,1483842,0,1,2,1,138,11,23,isHttps,4,0
https://www.what-appinvited01.2waky.com/,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,4,3,3,0,12,12,0,6.0,6.0,0.0,0,0,0,0,0,0,28,0.25,0.75,0,0.142857143,0.142857143,0,0,100.0,0.0,0.0,0,0,0,4.545454545,0,0,0,1,1,0,162,7142,8441470,1,1,1,1,40,31,11,isHttps,3,3
https://gamingdominion.com/remittance/payment/NOTEPURE/uh/No_cap/FBG/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,2,14,2,14,14,10,6.125,14.0,5.0,0,0,0,0,0,0,13,0.846153846,0.153846154,0,0.0,0.0,0,0,60.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,265,100,0,0,1,0,1,69,18,12,isHttps,0,0
http://smard.com.tr/wp-content/plugins/wp-statistics/session-acces-email/webmail-login-mycas-session-cookie/kunde-ionos-session-cookie/EMAILVARIFICATION.php?email=info@wendt-mobile.de,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,25,6,2,5,2,17,5,17,5.8,5.0,5.833333333,5,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,457,0,0,1,1,1,183,12,29,False,0,0
http://www.yourdictionary.com/word-processing-machine,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,4,3,3,4,14,14,10,7.6,8.5,7.0,0,0,0,0,0,0,185,0.994594595,0.005405405,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,92.85714286,0,0,0,1,1,0,451,7584,969,0,0,5,0,53,22,8,False,0,0
http://spelectric.co.in/redirect/redirect.html,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,10,4,10,10,8,7.5,10.0,6.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,19,-1,0,0,1,0,1,46,16,8,False,0,0
https://www.jobarch.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,113,2808,3566615,0,0,1,0,24,15,6,isHttps,0,0
http://www.slideshare.net/rosyqueen98/sms-school,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,5,3,3,3,11,10,11,6.6,6.5,6.666666667,0,0,0,0,0,0,152,0.644736842,0.355263158,3,0.0,0.0,0,1,61.11111111,90.90909091,9.090909091,0,0,0,30.76923077,0,0,0,1,1,0,986,5222,136,0,0,8,0,48,18,10,False,2,0
https://www.sciencesfp.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,625,0.984,0.016,0,0.1,0.0,0,0,90.0,87.5,12.5,0,0,0,0.0,0,0,0,1,0,0,356,-1,8731722,0,0,1,0,27,18,6,isHttps,0,0
https://www.merriam-webster.com/dictionary/menu%20bar,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,4,3,3,4,10,7,10,6.0,5.666666667,6.333333333,0,0,0,0,0,0,240,0.779166667,0.220833333,0,0.245283019,0.301886792,0,1,31.25,100.0,0.0,0,0,0,31.25,0,0,0,0,0,0,200,7836,600,0,1,6,0,53,23,11,isHttps,2,0
http://searchtelecom.techtarget.com/definition/fiber-to-the-x-FTTx,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,2,0,8,1,1,10,1,13,13,10,6.0,11.5,4.166666667,0,0,0,0,0,0,77,0.61038961,0.38961039,1,0.033333333,0.033333333,0,1,50.0,7.142857143,92.85714286,0,0,0,81.48148148,0,0,0,1,0,0,130,7618,2188,0,1,5,0,66,28,11,False,0,0
http://2c3262d59d2716553.tempsite.link/Z0FE3F3AZS2AZ3/64542E98RD5A6DSAZF5R8RZ/6DE3ZF6RZGZED5/TRY+FZFPFEZMD/TRACKINGNUMBER/,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,8,8,13,23,17,23,14.71428571,12.5,15.6,1,0,0,0,1,2,20,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,234,496,3273064,1,1,0,1,122,31,46,False,34,14
http://www.dfshkqbzt.holopokor.com/admine/voscomptes/banqueposataleservice/postale.activation/,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,8,3,3,3,6,21,9,21,9.375,7.0,10.8,1,0,0,0,0,0,5,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,101,630,0,0,1,0,1,94,27,12,False,0,0
http://www.rezulteo-shina.ru/,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,8,8,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,68,0.705882353,0.294117647,0,0.05,0.0,0,0,71.42857143,50.0,50.0,0,0,0,32.0,0,0,0,1,1,0,286,3731,1404167,0,0,2,0,29,21,7,False,0,0
http://mehmetcelalergulec.com.tr/_/AccountJ/?email=nobody@mycraftmail.com,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,3,18,3,18,18,11,8.5,18.0,6.6,0,0,0,0,0,0,5,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,205,0,0,1,0,1,73,25,13,False,0,0
